0	52.88619420618819	0	7.718999999999994	7.718999999999994	1.240823	65.62240615350505	4	33	0
0	54.294041498451875	7.718999999999994	49.708	41.989000000000004	1.167724	63.40045531473822	9	678	1
54.294041498451875	63.032850004246995	0	49.43600000000001	49.43600000000001	8.929876	78.03647634449567	8	962	2
63.032850004246995	70.01572969101308	0	48.637	48.637	7.17959	50.13421317030893	3	994	3
70.01572969101308	738.5304050682699	0	48.964	48.964	0.096532	64.53305864351736	20	234	4
738.5304050682699	746.5239649319965	0	48.637	48.637	7.17959	57.39048246201257	3	994	5
746.5239649319965	752.940396682562	33.913	49.81999999999999	15.906999999999996	21.03547	134.9726575960685	24	387	7
746.5239649319965	754.8748306655428	0	33.913	33.913	6.809245	56.863090741821786	4	836	6
754.8748306655428	839.972189818373	26.227000000000004	49.46900000000001	23.242000000000004	0.622767	52.99582706753058	2	218	9
754.8748306655428	847.5871602688653	0	26.227000000000004	26.227000000000004	0.709872	65.81388684016974	9	352	8
847.5871602688653	1203.4910519029809	0	49.881	49.881	0.171905	61.18165849136261	21	206	10
1203.4910519029809	1205.9574531308472	0	43.27099999999999	43.27099999999999	60.469252	149.1414373809582	24	632	11
1205.9574531308472	1344.5467748878475	0	48.93299999999999	48.93299999999999	0.423111	58.63866651792617	0	772	12
1344.5467748878475	1372.2080313682736	36.59	42.735	6.144999999999996	3.202904	88.59634902618245	12	4	14
1344.5467748878475	1483.8057670108751	0	36.59	36.59	0.486306	67.72248342338104	5	1021	13
1483.8057670108751	1484.829712564564	0	46.74000000000001	46.74000000000001	147.947805	151.49049710779764	22	994	15
1484.829712564564	1495.0165104609036	0	49.43600000000001	49.43600000000001	8.929876	90.9668420513744	8	962	16
1495.0165104609036	1503.6325114970944	0	49.43600000000001	49.43600000000001	8.929876	76.93982086905478	8	962	17
1503.6325114970944	1507.9409922309524	44.227999999999994	48.69199999999999	4.463999999999999	19.505324	84.03831266165918	7	0	20
1503.6325114970944	1513.2459856158725	0	13.082999999999998	13.082999999999998	8.362142	80.38923569454889	12	100	18
1503.6325114970944	1514.4755565451246	13.082999999999998	44.227999999999994	31.144999999999996	14.447524	156.65515356449828	23	198	19
1514.4755565451246	1521.0080067363579	0	49.43299999999999	49.43299999999999	22.781321	148.81784472299805	25	452	21
1521.0080067363579	1522.160495031282	0	46.74000000000001	46.74000000000001	147.947805	170.508113522213	22	994	22
1522.160495031282	1523.3075054780627	0	46.74000000000001	46.74000000000001	147.947805	169.69767791329915	22	994	23
1523.3075054780627	1603.709966872305	0	44.97399999999999	44.97399999999999	1.447091	116.34967826145537	15	997	53
1603.709966872305	2020.465060277413	0	49.184	49.184	0.199021	82.94301544457801	10	322	54
2020.465060277413	2027.397596099106	0	49.81700000000001	49.81700000000001	8.815686	61.11505898779927	4	938	56
2027.397596099106	2027.7917664906486	0	46.74199999999999	46.74199999999999	180.382536	71.10145484255469	13	995	24
2027.7917664906486	2726.0545780374905	0	48.964	48.964	0.096532	67.40470572423976	20	234	25
2726.0545780374905	2733.671584835029	0	49.43299999999999	49.43299999999999	22.781321	173.5254769139108	25	452	26
2733.671584835029	2734.034174766804	0	46.74199999999999	46.74199999999999	180.382536	65.40489142163196	13	995	27
2734.034174766804	2735.0639903014503	0	46.74000000000001	46.74000000000001	147.947805	152.35894790582674	22	994	28
2735.0639903014503	2735.093365407282	0	6.5930000000000035	6.5930000000000035	2048.342564	60.170279596864084	14	0	29
2735.0639903014503	2798.7589730509103	6.5930000000000035	46.397000000000006	39.804	0.854594	54.433350087791865	1	893	30
2798.7589730509103	3545.7279958383524	0	48.964	48.964	0.096532	72.10641370771738	20	234	31
3545.7279958383524	3545.753769646037	41.55199999999999	48.144999999999996	6.5930000000000035	2048.342564	52.79358731681043	14	0	33
3545.7279958383524	4519.509785148668	0	41.55199999999999	41.55199999999999	0.085667	83.4209645448468	20	200	32
4519.509785148668	4519.539711161591	42.877999999999986	49.47099999999999	6.5930000000000035	2048.342564	61.29872604051717	14	0	35
4519.509785148668	4573.260330592567	0	42.877999999999986	42.877999999999986	1.257171	67.57362696625167	9	870	34
4573.260330592567	4977.416275980612	0	49.881	49.881	0.171905	69.47642779193188	21	206	36
4977.416275980612	5091.031173676413	0	48.93299999999999	48.93299999999999	0.423111	48.071712978968	0	772	37
5091.031173676413	5092.1720555587535	0	46.74000000000001	46.74000000000001	147.947805	168.7909702565149	22	994	38
5092.1720555587535	5096.800197034618	45.116000000000014	49.58000000000001	4.463999999999999	19.505324	90.27339900457007	7	0	40
5092.1720555587535	5200.260436071867	0	45.116000000000014	45.116000000000014	0.40048	43.287234627891785	0	452	39
5200.260436071867	5209.89893620906	0	49.43600000000001	49.43600000000001	8.929876	86.07061105111714	8	962	41
5209.89893620906	5209.902468671155	0	49.757000000000005	49.757000000000005	15260.03192	53.905484323471974	14	212	42
5209.902468671155	5285.9542420864	0	44.97399999999999	44.97399999999999	1.447091	110.0538368432414	15	997	43
5285.9542420864	5689.4782436270725	0	49.881	49.881	0.171905	69.36779348484937	21	206	44
5689.4782436270725	5691.886806026042	0	43.27099999999999	43.27099999999999	60.469252	145.64396666101842	24	632	45
5691.886806026042	5699.594971362669	0	49.43299999999999	49.43299999999999	22.781321	175.60218885476993	25	452	46
5699.594971362669	5706.231212381338	33.913	49.81999999999999	15.906999999999996	21.03547	139.59644886099758	24	387	48
5699.594971362669	5709.1763143173375	0	33.913	33.913	6.809245	65.24171160736367	4	836	47
5709.1763143173375	6131.464636683401	0	49.184	49.184	0.199021	84.04424420561641	10	322	49
6131.464636683401	6133.43484848662	0	43.27099999999999	43.27099999999999	60.469252	119.13723402218396	24	632	50
6133.43484848662	6139.282058194783	10.364999999999995	48.74299999999998	38.377999999999986	10.678688	62.44052814404409	11	209	52
6133.43484848662	6145.565627669202	0	10.364999999999995	10.364999999999995	3.864361	46.877709972781865	6	34	51
6145.565627669202	6150.516898752089	0	44.02000000000001	44.02000000000001	17.932645	88.7893866281878	12	153	55
6150.516898752089	6158.161279813519	0	6.983000000000004	6.983000000000004	10.707272	81.85046729638124	13	0	58
6150.516898752089	6160.058767429595	6.983000000000004	48.68299999999999	41.69999999999999	13.759045	131.28700051788638	19	100	59
6160.058767429595	6166.667069065149	0	48.637	48.637	7.17959	47.44489633960572	3	994	57
