0.0	1.861282346619937	0	94.429	94.429	14.553094	12.598750877925902	8	1007	0
0.0	2.3782929073039756	94.429	191.629	97.19999999999999	22.913052	20.529214244679643	12	190	6
1.861282346619937	3.2122893860665207	0	100.025	100.025	23.326929	20.529214244679643	12	254	1
3.212289386066523	37.21253021088409	0	99.375	99.375	0.644604	10.0	0	979	4
37.21253021088409	37.779817253104326	0	97.732	97.732	62.589107	15.232614080685313	6	1011	9
37.779817253104326	37.78057130851315	0	90.32	90.32	19847.387303	20.299404634943553	14	345	11
37.780571308513146	71.31859830221424	0	99.375	99.375	0.644604	10.0	0	979	13
71.31859830221424	71.32022213131408	0	90.32	90.32	19847.387303	20.299404634943553	14	345	7
71.32022213131408	71.80794577875876	0	88.78	88.78	60.311762	15.232614080685313	6	1009	10
71.80794577875876	73.81791386341227	0	89.78200000000001	89.78200000000001	10.870003	12.801320000706127	3	974	12
73.81791386341227	73.95617110300809	0	86.43299999999999	86.43299999999999	277.903691	19.12057227248933	13	1007	14
73.95617110300809	75.96021254417252	0	73.225	73.225	20.803905	20.529214244679643	12	127	8
71.31859830221424	77.92223044823227	199.853	209.092	9.239000000000004	3.571434	15.232614080685313	6	32	5
2.3782929073039725	118.2720931805517	100.025	199.853	99.828	0.34425	15.611947433094848	10	961	2
118.2720931805517	183.4932535976669	0	180.774	180.774	0.565804	15.611947433094848	10	1015	1
