0	0.2130227131165676	0	47.929	47.929	62.141115	13.237468913388636	7	30	0
0.2130227131165676	16.87184008396037	0	33.989000000000004	33.989000000000004	1.082463	18.032553427695696	9	962	2
0.2130227131165676	16.726835692544288	33.989000000000004	69.67200000000001	35.68300000000001	1.214295	20.05264053185418	15	960	1
16.87184008396037	34.65095836489806	0	68.059	68.059	0.632316	11.242020954929394	5	1023	3
34.65095836489806	35.609025903534395	0	68.9	68.9	14.44154	13.835970681918203	11	251	99
35.609025903534395	46.35461114078316	0	67.78299999999999	67.78299999999999	1.678136	18.032553427695696	9	880	4
46.35461114078316	55.656304601020004	0	65.911	65.911	1.105645	10.284370865843563	1	990	5
55.656304601020004	68.22326531079622	0	52.5	52.5	0.843729	10.603109192698772	2	831	6
68.22326531079622	68.22418529411084	0	69.74000000000001	69.74000000000001	18370.898792	16.90092036312189	14	248	8
68.22418529411084	68.98709864879068	0	35.028000000000006	35.028000000000006	44.509721	33.95706056397384	24	377	7
68.22418529411084	68.98859992319322	35.028000000000006	69.912	34.884	44.422306	33.95706056397384	24	593	9
68.98859992319322	108.85905330826114	0	68.946	68.946	0.262026	10.447095418675808	10	358	98
108.85905330826114	126.63817158919883	0	68.059	68.059	0.632316	11.242020954929394	5	1023	10
126.63817158919883	127.65941688043628	0	69.375	69.375	26.451615	27.01358726437578	23	490	11
127.65941688043628	128.6806621716737	0	69.375	69.375	26.451615	27.01358726437578	23	490	13
128.6806621716737	130.1276477721618	0	31.47	31.47	9.561927	13.835970681918203	11	147	12
128.6806621716737	130.1602116582135	31.47	65.767	34.297	6.990664	10.343033331772183	4	996	14
130.1602116582135	131.11949135692961	0	69.804	69.804	10.782083	10.343033331772183	4	976	15
131.11949135692961	174.20331751660189	0	62.571	62.571	0.242483	10.447095418675808	10	326	97
131.11949135692961	171.3512081506385	62.571	68.67699999999999	6.1059999999999945	0.263551	10.603109192698772	2	32	16
174.20331751660189	175.1613850552382	0	68.9	68.9	14.44154	13.835970681918203	11	251	17
175.1613850552382	189.62736417547222	0	27.209999999999994	27.209999999999994	0.710935	10.284370865843563	1	1012	18
175.1613850552382	189.70948870524617	27.209999999999994	69.991	42.781000000000006	1.378368	20.05264053185418	15	900	19
189.70948870524617	189.7104086885608	0	69.74000000000001	69.74000000000001	18370.898792	16.90092036312189	14	248	20
189.7104086885608	189.92343140167736	0	47.929	47.929	62.141115	13.237468913388636	7	30	21
189.92343140167736	189.9838495278604	0	65.90700000000001	65.90700000000001	236.469752	14.287059314809184	13	1000	22
189.9838495278604	199.28554298809726	0	65.911	65.911	1.105645	10.284370865843563	1	990	94
199.28554298809726	1087.4873798894605	0	32.772999999999996	32.772999999999996	0.027952	24.827017745066904	18	918	95
199.28554298809726	1087.4873798894605	32.772999999999996	65.54599999999999	32.772999999999996	0.027952	24.827017745066904	18	918	23
