0	0.9986721790308066	0	191.89999999999998	191.89999999999998	10.571381	50.0	3	446	0
0.9986721790308066	1.9973443580616133	0	191.89999999999998	191.89999999999998	10.571381	53.85426890628488	3	446	4
1.9973443580616133	9.639991458728634	0	189.925	189.925	2.337079	50.538399163034526	9	1020	10
9.639991458728634	17.282638559395654	0	189.925	189.925	2.337079	51.581503987269116	9	1020	3
17.282638559395654	24.925285660062674	0	189.925	189.925	2.337079	50.14390539493422	9	1020	5
24.925285660062674	25.92395783909348	0	191.89999999999998	191.89999999999998	10.571381	55.65110301117835	3	446	7
25.92395783909348	26.220584278826564	0	199.221	199.221	43.882573	57.393832578153265	6	574	11
26.220584278826564	33.863231379493584	0	189.925	189.925	2.337079	63.18897887756388	9	1020	14
33.863231379493584	54.47118845034406	0	68.059	68.059	0.632316	50.34795586704773	5	1023	2
33.863231379493584	54.47118845034406	68.059	136.118	68.059	0.632316	60.327307916730675	5	1023	12
54.47118845034406	54.47160158087894	0	198.36700000000002	198.36700000000002	25648.759086	64.11680293725459	14	479	16
54.47160158087894	55.761404821683996	0	199.8	199.8	9.5131	53.60244092534871	12	767	18
55.761404821683996	55.82860339228357	0	199.945	199.945	305.694943	71.20246808668327	13	510	22
55.82860339228357	65.76747105231155	0	77.268	77.268	1.034517	59.17429723547137	1	415	20
65.76747105231155	66.76614323134235	0	191.89999999999998	191.89999999999998	10.571381	64.50008846852188	3	446	17
66.76614323134235	66.83334180194191	0	199.945	199.945	305.694943	69.03811987055475	13	510	23
66.83334180194191	80.17464275499253	0	57.06299999999999	57.06299999999999	0.837823	53.53355320786916	2	639	15
66.83334180194191	80.17464275499253	57.06299999999999	114.12599999999998	57.06299999999999	0.837823	54.84216180809059	2	639	19
66.83334180194191	87.44129887279239	114.12599999999998	182.18499999999997	68.059	0.632316	67.17889122128706	5	1023	21
80.17464275499253	131.28522393459247	0	199.57100000000003	199.57100000000003	0.322066	50.95776869984842	10	1020	1
131.28522393459247	182.39580511419243	0	199.57100000000003	199.57100000000003	0.322066	54.34933959984933	10	1020	8
182.39580511419243	183.39447729322325	0	191.89999999999998	191.89999999999998	10.571381	55.47361979295311	3	446	13
183.39447729322325	193.3333449532512	0	77.268	77.268	1.034517	52.732911881402075	1	415	6
193.3333449532512	193.62997139298432	0	199.221	199.221	43.882573	57.940020116887695	6	574	9
